hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.21
8,-0.21
9,-0.21
10,-0.21
11,-0.21
12,-0.02
13,-0.01
14,-0.18
15,-0.18
16,-0.19
17,-0.19
18,-0.19
19,-0.19
20,-0.19
21,-0.19
22,-0.19
23,-0.19
